id;title;author;authorId;description;img;longitude;latitude;begin;ending;category;subcategories
1000;Autocine Madrid RACE;DemoEM;1000;  ;;-3.682719171453021;40.500437060081694;;;ShowsHalls;Cinemas
1001;Centro Comercial Dreams - Palacio Municipal de Hielo;DemoEM;1001;  Metro: Canillas (línea 4).  Bus: 120, 112, 122, 153.;;-3.635733711568097;40.46291274127404;;;ShowsHalls;Cinemas
1002;Cine Artesiete Alcalá Full HD;DemoEM;1002;  Metro: Ciudad Lineal (línea 5)  Bus: 104, 109, 113, 4, 77, 48, 70, 105, 38;;-3.638523962349189;40.437446906533594;;;ShowsHalls;Cinemas
1003;Cine Artistic Metropol;DemoEM;1003;  Metro: Acacias (línea 5), Embajadores (línea 3)  Bus: 116, 118, 119, 34, 36, 62, 148, 41, 60, C03, C2, C1  Cercanías Renfe: Embajadores (línea C5)  Bicimad: Estación 46 (Ribera de Curtidores, 28) / Estación 163 (Paseo de la Esperanza, 2).;;-3.70742856791561;40.404856499695455;;;ShowsHalls;Cinemas
1004;Cine Capitol Gran Vía;DemoEM;1004; Descripción monumental: Arquitectos: Luis Martínez - Feduchi y Vicente Eced (1931 - 1933). Esta joya arquitectónica vanguardista e innovadora se construyó con la ambición de convertirse en un hito urbano. Desde su origen se pensó en él como so;;-3.7065898195198486;40.42043827261684;;;ShowsHalls;Cinemas
1005;Cine Cinesa La Gavia 3D;DemoEM;1005;  Bus: 145;;-3.597512351069017;40.367701522967664;;;ShowsHalls;Cinemas
1006;Cine Cinesa Las Rosas 3D;DemoEM;1006;  Metro: Alsacia (línea 2)  Bus: 106, 140, 159, E2. 153;;-3.6225145335284066;40.41850711270872;;;ShowsHalls;Cinemas
1007;Cine Cinesa Manoteras 3D;DemoEM;1007;  Cercanías Renfe: Fuente de la Mora (C1, C10)  Autobús: 150;;-3.6654142365599194;40.48604287095553;;;ShowsHalls;Cinemas
1008;Cine Cinesa Méndez Álvaro 3D;DemoEM;1008;  Metro: Méndez Álvaro (línea 6)  Cercanías Renfe: Méndez Álvaro (líneas C1, C5, C10)  Bus: 113;;-3.6755496528510783;40.396524567021544;;;ShowsHalls;Cinemas
1009;Cine Cinesa Príncipe Pío 3D;DemoEM;1009;  Metro: Príncipe Pío (líneas 6, 10)  Bus: 41, 46, 75  Cercanías Renfe: Príncipe Pío (líneas C1, C7 y C10)  Bicimad: Estación 161 (Paseo de la Florida, 8);;-3.7209625681527148;40.42078197104075;;;ShowsHalls;Cinemas
1010;Cine Cinesa Proyecciones 3D;DemoEM;1010;  Metro: Quevedo (línea 2), Bilbao (líneas 1 y 4)  Bus: 149, 3, 37  Bicimad: Estaciones 200 (glorieta Quevedo, 5), 4 (calle Manuela Malasaña, 5), 5 (calle Fuencarral, 108).  Aparcamiento: Olavide (52), Plaza de Olavide;;-3.7032511074682977;40.43148568058066;;;ShowsHalls;Cinemas
1011;Cine Conde Duque Auditorio Morasol;DemoEM;1011;  Metro: Concha Espina (línea 9)  Bus: 16, 29, 52, 19;;-3.6759848696172304;40.44826095436997;;;ShowsHalls;Cinemas
1012;Cine Conde Duque Goya;DemoEM;1012;  Metro: Goya (líneas 2 y 4), Velázquez (línea 4), Príncipe de Vergara (líneas 2 y 9)  Bus: 29, 52, 21, 53, 15, 152  Bicimad: Estación 91 (calle Hermosilla, 70);;-3.6796079845954734;40.425122566570735;;;ShowsHalls;Cinemas
1013;Cine Conde Duque Santa Engracia 3D;DemoEM;1013;  Metro: Rios Rosas (línea 1)  Bus: 12, 45, 149, 3, 37  Bicimad: Estación 130 (calle Santa Engracia, 127);;-3.701772948792809;40.442395567766845;;;ShowsHalls;Cinemas
1014;Cine Conde Duque Verdi Alberto Aguilera;DemoEM;1014;  Metro: San Bernardo (líneas 2, 4)  Bus: 21, C03, 147, 3  Bicimad: Estación 3 (Plaza del Conde Suchil, 2-4) / Estación 12 (calle San Bernardo, 85).;;-3.706593653591267;40.42981664825533;;;ShowsHalls;Cinemas
1015;Cine Estudio Círculo de Bellas Artes;DemoEM;1015;  Metro: Banco de España (línea 2), Sevilla (línea 2)  Bus: 001, 146, 150, 5, 51, 52, 53, 9, 002, 1, 2, 3, 46, 74, 15, 20  Bicimad: Estación 20a (calle Alcalá, 49) / estación 28 (calle Alcalá, 27)  Aparcamiento: Sevilla (41), calle Sevilla y ca;;-3.6966084554513072;40.418417756198565;;;ShowsHalls;Cinemas
1016;Cine La Vaguada;DemoEM;1016;  Metro: Barrio del Pilar (línea 9)  Bus: 128, 132, 137, 49, 83, 134;;-3.70721;40.48059;;;ShowsHalls;Cinemas
1017;Cine mk2 Palacio de Hielo;DemoEM;1017;  Metro: Canillas (línea 4)  Bus: 120, 112, 122, 153;;-3.636003964017397;40.462803146661386;;;ShowsHalls;Cinemas
1018;Cine Palacio de la Prensa;DemoEM;1018;  Metro: Callao (línea 3)  Bus: 001, 1, 2. 3, 46, 74, 147, 148, 75  Bicimad:Estación 22 (calle Jacometrezzo, 3) / Estación 2 (calle Miguel Moya, 1)  Aparcamiento: El Corte Inglés Callao (92), Plaza de Callao;;-3.7055226978126132;40.41984118412432;;;ShowsHalls;Cinemas
1019;Cine Renoir Plaza de España;DemoEM;1019;  Metro: Plaza España (líneas 3, 10)  Bus: 001, 1, 133, 138, 2, 44, 62, 74, C2, C1  Bicimad: Estación 14 (calle Ventura Rodríguez, 2) / Estaciones 116 a y b (plaza de España).  Aparcamiento: Plaza de España (53), Plaza de España;;-3.7134211001030777;40.424378311873575;;;ShowsHalls;Cinemas
1020;Cine Renoir Retiro;DemoEM;1020;  Metro: Ibiza (líneas 9)  Bus: 15, 215, 26, 61, 63, C1, C2, 2, 28, E2, E3, E4, E5  Bicimad: Estación 61 (calle O'Donnell, 28) / Estación 181 (Ibiza, 18).;;-3.6763627973897464;40.42007851600518;;;ShowsHalls;Cinemas
1021;Cine Sala Berlanga;DemoEM;1021;  Metro: Moncloa (líneas 3, 6), Islas Filipinas (línea 7)  Bus: 2, 16, 61  Bicimad: Estación 199 (Fernando el Católico, 61);;-3.7144273694875025;40.43592165987274;;;ShowsHalls;Cinemas
1022;Cine Verdi HD;DemoEM;1022;  Metro: Quevedo (línea 2)  Bus: 149, 37, 3  Bicimad: Estación 201 (José Abascal, 2) / Estación 200 (glorieta Quevedo, 5);;-3.70408281907753;40.43662476624267;;;ShowsHalls;Cinemas
1023;Cine Yelmo Luxury Palafox;DemoEM;1023;  Metro: Bilbao (líneas 1 y 4)  Bus: 147, 40, 37, 149, 3, 21, C03  Bicimad: Estación 124 (calle Manuel Silvela, 20)  Aparcamiento: Fuencarral (27), calle Fuencarral, 111 (entre 111 y 121);;-3.7009022033424803;40.430081135559696;;;ShowsHalls;Cinemas
1024;Cines Callao;DemoEM;1024; Descripción monumental:  conjunto monumental, y sencillo en sus líneas, diseñado por el arquitecto Luis Gutiérrez Soto (1926 - 1927) con elementos decorativos neobarrocos,  art déco  y de influencia vienesa. Destaca su decoración y el torreón ;;-3.7054891255917886;40.42001256069903;;;ShowsHalls;Cinemas
1025;Cines Embajadores;DemoEM;1025;  Metro: Delicias (línea 3)  Bus: 148, 60, 78, 55, 6, E1, 59, 85  Cercanías Renfe: Delicias (líneas C1 y C10)  Bicimad: Estación 121 (paseo Santa María de la Cabeza, 58)  Estación 171 (Embajadores, 101);;-3.6985414548506554;40.40070476221974;;;ShowsHalls;Cinemas
1026;Cines Golem;DemoEM;1026;  Metro: Plaza España (líneas 3, 10)  Bus: 001, 1, 133, 138, 2, 44, 62, 74, C2, C1  Bicimad: Estación 14 (calle Ventura Rodríguez, 2)  Aparcamiento: Plaza de España (53), Plaza de España;;-3.7136954365525874;40.42470339769853;;;ShowsHalls;Cinemas
1027;Cines Princesa;DemoEM;1027;  Metro: Plaza de España (líneas 3, 10), Ventura Rodríguez (línea 3)  Bus: 001, 1, 2, 44, 62, 74, 133, 138, C2  Bicimad: Estación 14 (calle Ventura Rodríguez, 2) / Estación 116 a y b (Plaza de España)  Aparcamiento: Plaza de España (53), Plaza ;;-3.7128707959595735;40.424733058522776;;;ShowsHalls;Cinemas
1028;Cineteca Madrid;DemoEM;1028;Sala dedicada casi en exclusiva al cine de no ficción Venta anticipada en la página web Metro: Legazpi (líneas 6, 3)  Bus: 123, 22, 79, 148, 62, 45, 8, 156, 180, T32, 18, 6, 78, 19, 247, 47, 59, 76, 85, 86  Bicimad: Estación 177 (calle Bolívar,;;-3.6958079719260075;40.391053041229135;;;ShowsHalls;Cinemas
1029;Filmoteca Española. Cine Doré;DemoEM;1029;El Cine Doré es el local de la Filmoteca Española donde ésta exhibe diariamente sus programaciones cinematográficas  Metro: Tirso de Molina (línea 1), Lavapies (línea 1), Antón Martín (línea 1)  Bus: 26, 32, 6, 57  Bicimad: Estación 41 (calle A;;-3.69922751452095;40.411807323876616;;;ShowsHalls;Cinemas
1030;Pequeño Cine Estudio;DemoEM;1030;  Metro: Quevedo (línea 2)  Bus: 149, 3, 37, 16, 61  Bicimad: Estación 200 (glorieta Quevedo, 5);;-3.705430315372582;40.4324363685589;;;ShowsHalls;Cinemas
1031;Yelmo Cines Ideal 3D;DemoEM;1031;  Metro: Tirso de Molina (líneas 1), Sol (líneas 1, 2 y 3)  Autobús: 002, M1, 26, 32, 6, 65, 50  Cercanías Renfe: Sol (líneas C3 y C4)  Bicimad: Estación 40 (Plaza del Conde de Romanones, 9) / Estación 34 (Plaza de Jacinto Benavente)  Aparcamie;;-3.703799959506574;40.41381195334125;;;ShowsHalls;Cinemas
1032;Yelmo Cines Islazul 3D;DemoEM;1032;  Bus: 118;;-3.737931015705989;40.3652060762759;;;ShowsHalls;Cinemas
1033;Yelmo Cines Plenilunio 3D;DemoEM;1033;  Autobús: 77, 167, 114;;-3.588034635001023;40.4477086726212;;;ShowsHalls;Cinemas
1034;Café Teatro Serendipia;DemoEM;1034;  Metro: Pueblo Nuevo (líneas 5 y 7).  Bus: 109, 113, 38.;;-3.645847906504054;40.435190000069746;;;ShowsHalls;Theatres
1035;DT Espacio Escénico;DemoEM;1035;  Metro: Gran Vía (líneas 1, 5).  Bus: 002, 3, 46, 001, 1, 2, 74, 146  Bicimad: Estación 18 (plaza Pedro Zerolo, 1).  Aparcamiento: Plaza Pedro Zerolo (71).;;-3.700283103997518;40.42040457289982;;;ShowsHalls;Theatres
1036;El umbral de la primavera;DemoEM;1036;  Metro: Lavapiés (línea 3), Antón Martín (línea 1).  Bus: M1.  Bicimad: Estaciones 53 (calle Valencia, 1), 43 (calle Lavapiés, 34), 42 (calle Atocha, 95).  Aparcamiento: Garaje calle Amparo (75).;;-3.700394299299595;40.40952998024258;;;ShowsHalls;Theatres
1037;Espacio Gallinero;DemoEM;1037;  Metro: Carpetana (Línea 6).  Bus: 17.;;-3.7447341234745273;40.39188020285107;;;ShowsHalls;Theatres
1038;Extensión AVAM. Matadero Madrid;DemoEM;1038;La Asociación de Artistas Visuales de Madrid dispone de un espacio en Matadero destinado a  la participación, debate y visibilidad de las producciones de los artistas.  Renfe: Embajadores  Metro: Legazpi (líneas 3, 6)  Bus: 123, 22, 79, 148, 18;;-3.697259467865366;40.39241367848808;;;ShowsHalls;Theatres
1039;Fernán Gómez Centro Cultural de la Villa;DemoEM;1039;  Metro: Colón (línea 4), Serrano (línea 4)  Bus: 37, 14, 150, 27, 45, 5, 53, C03  Bicimad: Estación 93 (calle Goya, 1) / Estación 10 (calle Marqués de la Ensenada, 16)  Renfe: Recoletos  Aparcamiento: Colón (2), Plaza de Colón;;-3.6899208519663427;40.424926347610764;;;ShowsHalls;Theatres
1040;Gran Teatro CaixaBank  Príncipe Pío;DemoEM;1040;  Metro: Príncipe Pío (líneas 6, 10 y R).  Bus: 138, 148, 25, 3, 39, 46, 62, 75, C2, C1, 33, 41.  Cercanías Renfe: Príncipe Pío (C1, C7, C10 y Regional).  Bicimad: Estación 161 (paseo de la Florida, 8).;;-3.7190728318719177;40.420433378754346;;;ShowsHalls;Theatres
1041;Microteatro Por Dinero;DemoEM;1041;  Metro: Callao (líneas 3 y 5), Gran Vía (líneas 1 y 5).  Bus: 002, 001, 1, 2, 46, 74, 3.  Bicimad: Estaciones 211 (Desengaño, 1), 17 (plaza de Carlos Carbonero, 2) y 2 (calle Miguel Moya, 1).  Aparcamientos: Luna-Tudescos (14) (plaza Santa Mar;;-3.7040668231939438;40.42152574011699;;;ShowsHalls;Theatres
1042;Naves Español en Matadero;DemoEM;1042;Con la apertura de las Naves del Español se inauguró una nueva era en la producción y exhibición de las artes escénicas en Madrid. Las Naves se presentaron como un espacio abierto a la reflexión y experimentación a todas las propuestas más vang;;-3.697247685884226;40.39241374953321;;;ShowsHalls;Theatres
1043;Nuevo Teatro Alcalá;DemoEM;1043;  Metro: Príncipe de Vergara (líneas 2 y 9), Goya (líneas 2 y 4).  Bus: 146, 152, 15, 29, C1, 52, 30, 43, 21, 53, 215, 26, 61.  Bicimad: Estación 97 (avenida Menéndez Pelayo, 3), Estación 98 (plaza de Felipe II).  Aparcamiento: Velázquez Jorge ;;-3.678258596986864;40.42340075550414;;;ShowsHalls;Theatres
1044;Off Latina;DemoEM;1044;  Metro: La Latina (línea 5).  Bus: 60, 31, 50, 65.  Bicimad: Estación 38 (carrera de San Francisco, 1).;;-3.7119825698992885;40.41204479812585;;;ShowsHalls;Theatres
1045;Pequeño Teatro Gran Vía;DemoEM;1045;  Metro: Plaza de España (líneas 3, 10), Santo Domingo (línea 2).  Bus: 148, 3, 46, 75, 133, 44, 147, 001, 1, 2, 74, 25.  Bicimad: Estación 16 (calle San Bernardo, 22).  Aparcamientos: Isabel la Católica (98) (calle Isabel la Católica),  Mosten;;-3.7089562066882342;40.42240577324947;;;ShowsHalls;Theatres
1046;Réplika Teatro;DemoEM;1046;  Metro: Guzmán el Bueno (líneas 6 y 7).  Bus: 45, C2, F, C1.  Bicimad: Estación 256 (calle Beatriz de Bobadilla, 2).;;-3.7118246776358195;40.44821880668578;;;ShowsHalls;Theatres
1047;Sala Arapiles 16;DemoEM;1047;  Metro: Quevedo (línea 2)  Bus: 16, 61  Bicimad: Estación 127 (calle Fernando el Católico, 127);;-3.708159572592643;40.43312718155775;;;ShowsHalls;Theatres
1048;Sala de Teatro La Escalera de Jacob;DemoEM;1048;  Metro: Lavapies (línea 3)  Bus: M1  Bicimad: Estaciones 43 (calle Lavapiés, 34-36) y 53 (calle Valencia, 1).  Aparcamiento: Garaje Centro (68), calle Relatores, 11;;-3.7028377820426464;40.411337615129355;;;ShowsHalls;Theatres
1049;Sala de teatro. La Usina;DemoEM;1049;  Metro: Embajadores (línea 3).  Bus: 148, 60, 78, 55, 59, 6, 85.  Cercanías Renfe: Embajadores (línea C5).  Bicimad: Estación 121 (paseo Santa María de la Cabeza, 58).;;-3.7001223561771193;40.402621678076535;;;ShowsHalls;Theatres
1050;Sala Intemperie Teatro;DemoEM;1050;  Metro: Bilbao (líneas 1 y 4), Noviciado (líneas 2, 3 y 19), San Bernando (líneas 2 y 4), Tribunal (líneas 1 y 10)  Bus: 002, 40, 149  Bicimad: Estación 11 (calle San Andrés 18) / estación 59 (calle Espíritu Santo, 30);;-3.7033578831789087;40.42680810753587;;;ShowsHalls;Theatres
1051;Sala Nave 73;DemoEM;1051;  Metro: Embajadores (línea 3), Palos de la frontera (línea 3).  Bus: 59, 6, 85, 148, 60, 78, 55.  Cercanías Renfe: Embajadores (línea C5).  Bicimad: Estación 121 (paseo de Santa María de la Cabeza, 58).;;-3.6987020172137433;40.40316180456706;;;ShowsHalls;Theatres
1052;Sala Teatro Azarte;DemoEM;1052;  Metro: Chueca (línea 5).  Bus: 3.  Bicimad: Estaciones 58 (calle Augusto Figueroa, 33) y 18 (plaza de Pedro Zerolo,1).  Aparcamientos: Plaza Pedro Zerolo (71), Mercado San Antón (94).;;-3.698360306512048;40.42140719770071;;;ShowsHalls;Theatres
1053;Sala Teatro El Foro del Arte;DemoEM;1053;  Metro: Acacias (Línea 5), Embajadores (línea 3).  Bus: 148, 41, 60, C03, C1, C2.  Cercanías Renfe: Embajadores (línea C5).  Bicimad: Estación 46 (calle Ribera de Curtidores, 28).  Aparcamiento: Casino de la Reina (19) calle Casino.;;-3.706986086212601;40.4065831111567;;;ShowsHalls;Theatres
1054;Sala Teatro Exlímite;DemoEM;1054;  Bus  : 6, 60, 81, 78.;;-3.7089976569199914;40.38061717586449;;;ShowsHalls;Theatres
1055;Soho Club Teatro;DemoEM;1055;  Metro: Plaza de España (líneas 3 y 10).  Bus: 148, 25, 3, 39, 46, 75, 001, 1, 2, 74, 133, 44.  Bicimad: Estaciones 116 a y b (plaza de España).  Aparcamiento: Plaza de España (53).;;-3.711936020558947;40.4225784750317;;;ShowsHalls;Theatres
1056;Sojo Laboratorio Teatral.;DemoEM;1056;  Metro: Pirámides (línea 5).  Bus: 18, 23, 35, 17, 41, C03.  Cercanías Renfe: Pirámides (líneas C1, C10 y Regional).  Bicimad: Estación 162 (paseo de los Olmos, 28).;;-3.7121651506836235;40.404543298550344;;;ShowsHalls;Theatres
1057;Tablao Cafetín La Quimera;DemoEM;1057;  Metro: Sol (líneas 1, 2 y 3), Tirso de Molina (línea 1), La Latina (línea 5).  Bus: 31, 50, 65, 17, 002, 18, 23, M1, 35.  Bicimad: Estaciones 32 (plaza de la Provincia, 1), 9 (plaza de San Miguel, 9), 35 (plaza del Cordón).  Cercanías RENFE: ;;-3.7079639628064585;40.41455139884737;;;ShowsHalls;Theatres
1058;Tablao Flamenco Café Ziryab;DemoEM;1058;  Metro: Acacias (línea 5), Embajadores (línea 3), Pirámides (línea 5).  Bus: 62.  Cercanías Renfe: Pirámides (líneas C1, C7, C10), Embajadores (línea C5).  Bicimad: Estaciones 170 (paseo de la Esperanza, 21) y 163 (paseo de la Esperanza, 2).;;-3.705138659259797;40.402248850411304;;;ShowsHalls;Theatres
1059;Tablao Flamenco Candela;DemoEM;1059;  Metro: Antón Martín (línea 1).  Bus: M1.  Bicimad: Estación 41 (calle Atocha, 54) y 43 (calle Lavapiés, 34).  Aparcamiento: Garaje Centro (68) calle Relatores, 11.;;-3.70155764657445;40.411468882602335;;;ShowsHalls;Theatres
1060;Tablao Flamenco Cardamomo;DemoEM;1060;  Metro: Sevilla (línea 2), Antón Martín (línea 1), Sol (líneas 1, 2 y 3).  Bus: 002, M1.  Cercanías Renfe: Sol (líneas C3, C4 y Regional).  Bicimad: Estación 52 (plaza Santa Ana, 10).  Aparcamiento: Plaza de Santa Ana (77).;;-3.699548238936712;40.415463057589214;;;ShowsHalls;Theatres
1061;Tablao Flamenco Corral de la Morería;DemoEM;1061;  Metro: La Latina (línea 5).  Bus: 31, 50, 65.  Bicimad: Estación 166 (calle Segovia, 26).;;-3.7142642886798996;40.412706403145705;;;ShowsHalls;Theatres
1062;Tablao Flamenco El Lucero;DemoEM;1062;  Metro: Banco de España (línea 2)  Bus: 001, 10, 14, 27, 34, 37, 45, C03.  Bicimad: Estación 29 (calle del Marqués de Cubas, 25).  Aparcamiento: Plaza de las Cortes (46).;;-3.6957342044022425;40.41626690688702;;;ShowsHalls;Theatres
1063;Tablao Flamenco La Carmela;DemoEM;1063;  Metro: Sol (líneas 1, 2 y 3).  Bus: 002, M1, 15, 150, 20, 5, 53.  Cercanías Renfe: Sol (líneas C3, C4 y Regional).  Bicimad: Estaciones 33 (calle Carretas, 8), 1a y 1b (Puerta del Sol, 1).;;-3.701737920263045;40.41630783060771;;;ShowsHalls;Theatres
1064;Tablao Flamenco La Estación de los Porches;DemoEM;1064;  Bus: 102, 24.;;-3.672208524314873;40.388034703602294;;;ShowsHalls;Theatres
1065;Tablao Flamenco La Taberna de Mister Pinkleton;DemoEM;1065;  Metro: Sol (líneas 1, 2 y 3), Tirso de Molina (línea 1), La Latina (línea 5).  Bus: 31, 50, 65, 17, 002, 18, 23, M1, 35.  Cercanías Renfe: Sol (líneas C3 y C4).  Bicimad: Estaciones 32 (plaza de la Provincia, 1), 9 (plaza de San Miguel, 9), 3;;-3.7079639628064585;40.41455139884737;;;ShowsHalls;Theatres
1066;Tablao flamenco Las Tablas;DemoEM;1066;  Metro: Plaza de España (líneas 3, 10), Príncipe Pío (líneas 6, 10 y Ramal), Santo Domingo (línea 2).  Bus: 138, 148, 25, 3, 39, 46, 62, 75, C1, C2.  Cercanías Renfe: Príncipe Pío (líneas C1, C7, C10 y Regional).  Bicimad: Estaciones 116 a y b;;-3.713678674361515;40.42198032023045;;;ShowsHalls;Theatres
