id;title;author;authorId;description;img;longitude;latitude;begin;ending;category;subcategories
1067;Tablao Flamenco Torero;DemoEM;1067;  Metro: Sol (líneas 1, 2 y 3).  Bus: 002, M1, 26, 32, 6, 65.  Cercanías Renfe: Sol (líneas C3, C4 y Regional).  Bicimad: Estaciones 34 (plaza de Jacinto Benavente), 33 (calle Carretas, 8), 52 (plaza de Santa Ana, 10).  Aparcamientos: Plaza Jac;;-3.7026944132785204;40.41491309678971;;;ShowsHalls;Theatres
1068;Tablao Flamenco Torres Bermejas;DemoEM;1068;  Metro: Callao (líneas 3 y 5), Gran Vía (líneas 1 y 5).  Bus: 001, 1, 2, 3, 46, 74, 002.  Cercanías Renfe: Sol (líneas C3 y C4).  Bicimad: Estaciones 210 (Tres Cruces, 7), 211 (Desengaño, 1), 2 (calle Miguel Moya, 1).  Aparcamiento: El Corte I;;-3.7041793844860695;40.419885409942566;;;ShowsHalls;Theatres
1069;Teatro Alfil;DemoEM;1069;  Metro: Noviciado (línea 2).  Bus: 002.  Bicimad: Estación 17 (plaza de Carlos Cambronero, 2).  Aparcamiento: Luna-Tudescos (14) plaza Santa María Soledad Torres Acosta.;;-3.7044727114319844;40.4231448936827;;;ShowsHalls;Theatres
1070;Teatro Amaya;DemoEM;1070;  Metro: Iglesia (línea 1).  Bus: 16, 5, 61, 3, 37.  Bicimad: Estaciones 125 (calle Fernández de la Hoz, 29) y 246 (calle Santa Engracia, 87).;;-3.697193610846834;40.43513498732234;;;ShowsHalls;Theatres
1071;Teatro Arlequín Gran Vía;DemoEM;1071;  Metro: Santo Domingo (línea 2), Callao (líneas 3 y 5).  Bus: 133, 44, 001, 1, 2, 3, 46, 74, 147, 148, 75.  Bicimad: Estación 23 (plaza Santo Domingo, 1).  Aparcamiento: Isabel la Católica (98).;;-3.7083051475459974;40.421022372676056;;;ShowsHalls;Theatres
1072;Teatro Auditorio Casa de Campo;DemoEM;1072;Tiene una excelente calidad acústica y visual y es perfecto para la celebración de conciertos, funciones teatrales, seminarios, convenciones y espectáculos. Dispone de un escenario semicircular, cafetería y amplias zonas de acceso.  Metro: Lago;;-3.7411161249274913;40.41359310144815;;;ShowsHalls;Theatres
1073;Teatro Bellas Artes;DemoEM;1073;  Metro: Banco de España (línea 2).  Bus: 001, 146, 150, 5, 51, 52, 53, 9, 1, 2, 74, 002, 3, 46, 15, 20, 14, 27, 37, 45, C03.  Bicimad: Estaciones 20a (calle Alcalá, 49), 28 (calle Alcalá, 27).  Aparcamientos: Sevilla (41) (calle Sevilla con ca;;-3.6964190351426174;40.418337815969636;;;ShowsHalls;Theatres
1074;Teatro Calderón;DemoEM;1074;  Metro: Tirso de Molina (línea 1), Sol (líneas 1, 2 y 3).  Bus: 002, M1, 26, 32, 6, 65, 50.  Cercanías Renfe: Sol (líneas C3, C4).  Bicimad: Estación 34 (plaza Jacinto Benavente).  Aparcamiento: Plaza Jacinto Benavente (15).;;-3.703363300804268;40.41396242769233;;;ShowsHalls;Theatres
1075;Teatro Centro del Actor;DemoEM;1075;  Metro: Carabanchel (línea 5)  Bus: 35;;-3.743020950442359;40.38586748767665;;;ShowsHalls;Theatres
1076;Teatro Circo Price;DemoEM;1076;Toma su nombre del que existió, durante casi un siglo, en el Paseo de Recoletos. A comienzos del 2000, el Ayuntamiento recuperó el antiguo edificio industrial de una fábrica, de estilo neomudéjar, para ubicar el nuevo Teatro Circo Price que des;;-3.698601359753866;40.40596423138839;;;ShowsHalls;Theatres
1077;Teatro Cofidis Alcázar;DemoEM;1077;  Metro: Sevilla (línea 2).  Bus: 46, 150, 5, 51, 15, 20, 53, 002, 52, M1, 146, 9, 001, 1, 2, 3, 74.  Bicimad: Estación 28 (calle Alcalá 27).  Aparcamiento: Sevilla (41), calle Sevilla con calle Alcalá.;;-3.699048171807146;40.417801427758604;;;ShowsHalls;Theatres
1078;Teatro Coliseum;DemoEM;1078;  Metro: Plaza de España (líneas 3 y 10), Noviciado (línea 2).  Bus: 001, 1, 133, 2, 44, 74, 3, 46, 25, 148, 75, 39, 002.  Bicimad: Estaciones 116 a y b (plaza de España).  Aparcamientos: Plaza de España (53), plaza Montenses (50).;;-3.7036959273154326;40.422131603573256;;;ShowsHalls;Theatres
1079;Teatro de la Abadía;DemoEM;1079;  Metro: Quevedo (línea 2), Canal (línea 2, 7) Islas Filipinas (línea 7).  Bus: 16, 61, 2.  Bicimad: Estaciones 245 (calle Galileo, 63), 127 (calle Fernando el Católico, 19).;;-3.709208726699302;40.43522406333126;;;ShowsHalls;Theatres
1080;Teatro de la Comedia. Compañía Nacional de Teatro Clásico;DemoEM;1080;  Metro: Sevilla (línea 2), Sol (líneas 1, 2, y 3).  Bus: 002, M1, 15, 150, 20, 5, 53.  Cercanías Renfe: Sol (líneas C3, C4 y Regional).  Bicimad: Estaciones 52 (plaza de Santa Ana, 10), 1a y 1b (Puerta del Sol, 1).  Aparcamiento: Plaza de Sant;;-3.7004107649636144;40.41566504361928;;;ShowsHalls;Theatres
1081;Teatro de la Escuela;DemoEM;1081;  Metro: Tribunal (líneas 1 y 10)  Bus: 002  Bicimad: Estación 11 (calle San Andrés, 18) / estación 59 (Calle Espíritu Santo, 30);;-3.7030590988558933;40.42628172562985;;;ShowsHalls;Theatres
1082;Teatro de la Zarzuela;DemoEM;1082;  Metro: Sevilla (línea 2).  Bus: 53, 15, 20, 150, 5, 001, 146, 51, 52, 9, 002, 1, 2, 3, 46, 74.  Bicimad: Estación 28 (calle Alcalá, 27) y 29 (calle de Marqués de Cubas, 25).  Aparcamientos: Cortes (46), plaza de las Cortes, Sevilla (41) calle;;-3.6968669041846796;40.4171909688133;;;ShowsHalls;Theatres
1083;Teatro de las Aguas;DemoEM;1083;  Metro: La latina (línea 5)  Bus: 60, SE712  Bicimad: Estación 38 (carrera de San Francisco, 1) / estación 37 (plaza de San Francisco, 5);;-3.7036959273154326;40.422131603573256;;;ShowsHalls;Theatres
1084;Teatro del Barrio;DemoEM;1084;  Metro: Lavapiés (línea 3), Antón Martín (línea 1).  Bus: M1, 26, 32, 6.  Bicimad: Estaciones 42 (calle Santa Isabel, 32) y 53 (calle Valencia, 1).  Aparcamiento: Garaje Amparo (75) calle Amapero.;;-3.699123015201178;40.409681819217646;;;ShowsHalls;Theatres
1085;Teatro EDP Gran Vía;DemoEM;1085;  Metro: Santo Domingo (línea 2), Plaza de España (líneas 3, 10).  Bus: 148, 3, 46, 75, 133, 44, 147, 001, 1, 2, 74, 25.  Bicimad: Estación 16 (calle San Bernardo, 22).  Aparcamientos: Isabel la Católica (98) calle Isabel la Católica, Plaza Mos;;-3.7089562066882342;40.42240577324947;;;ShowsHalls;Theatres
1086;Teatro Español;DemoEM;1086;La historia del Teatro Español de Madrid comienza el 21 de septiembre de 1583,  momento en el que tiene lugar su primera representación, y continúa hasta el día de hoy, convirtiéndose así en el teatro más antiguo del mundo en cuanto a represent;;-3.7001663599562105;40.41482868269558;;;ShowsHalls;Theatres
1087;Teatro Estudio 2 Manuel Galiana;DemoEM;1087;  Metro: Embajadores (línea 3), Acacias (línea 5).  Bus: 148, 60, 78, 116, 118, 119, 34, 36.  Cercanías Renfe: Embajadores (línea C5).  Bicimad: Estación 47 (glorieta de Embajadores, 6).;;-3.7026740157487428;40.40321881564558;;;ShowsHalls;Theatres
1088;Teatro Fígaro - Adolfo Marsillach;DemoEM;1088;  Metro: Tirso de Molina (línea 1).  Bus: 002, M1, 26, 32, 6, 65, 50.  Bicimad: Estaciones 34 (plaza de Jacinto Benavente) y 40 (plaza del Conde de Romanones, 9).  Aparcamientos: Plaza Jacinto Benavente (15), Garaje Centro (68) calle Relatores,;;-3.703676260061599;40.41345601671212;;;ShowsHalls;Theatres
1089;Teatro Infanta Isabel;DemoEM;1089;  Metro: Chueca (línea 5), Banco de España (línea 2).  Bus: 37.  Cercanías Renfe: Recoletos (líneas C1, C2, C7 y C10).  Bicimad: Estación 19 (calle Prim, 2).  Aparcamientos: Gravina 21 (89), Garaje Piamonte (96) calle Piamonte.;;-3.6955867306586354;40.42221671356561;;;ShowsHalls;Theatres
1090;Teatro Karpas;DemoEM;1090;  Metro: Anton Martín (línea 1), Lavapies (línea 3).  Bus: 26, 32, 6.  Bicimad: Estación 42 (calle Santa Isabel, 32).;;-3.6977049393895824;40.41045615490087;;;ShowsHalls;Theatres
1091;Teatro La Belloch;DemoEM;1091;  Metro: Delicias (línea 3).  Bus: 55, 60, 62.  Cercanías Renfe: Delicias (líneas C1, C10 y Regional).  Bicimad: Estaciones 173 (paseo de la Esperanza, 59) y 171 (calle Embajadores, 101).;;-3.7036959273154326;40.422131603573256;;;ShowsHalls;Theatres
1092;Teatro La Corsetería - NTF;DemoEM;1092;  Metro: Tirso de Molina (línea 1).  Bus: 26, 32, 6, M1, 002, 50, 65.  Bicimad: Estaciones 43 (calle Lavapiés, 34), 44 (calle Mesón de Paredes, 35), 40 (plaza del Conde de Romanones, 9).  Aparcamiento: Garaje Centro (68) calle Relatores, 11.;;-3.703481650678806;40.411745481650485;;;ShowsHalls;Theatres
1093;Teatro La Encina;DemoEM;1093;  Metro: Acacias (línea 5), Delicias (línea 3).  Bus: 148, 60, 78, 116, 118.  Cercanías Renfe: Embajadores (línea C5).  Bicimad: Estación 47 (glorieta de Embajadores, 6).;;-3.7028123300797953;40.402920675882314;;;ShowsHalls;Theatres
1094;Teatro la Latina;DemoEM;1094;  Metro: La Latina (Línea 5).  Bus: 002, 17, 18, 23, 35, 60, M1.  Bicimad: Estación 39 (plaza de la Cebada, 16).  Aparcamiento: Mercado plaza de la Cebada (501).;;-3.708781739576842;40.411397795053;;;ShowsHalls;Theatres
1095;Teatro Lagrada;DemoEM;1095;  Metro: Embajadores (línea 3), Acacias (línea 5).  Bus: 148, 60, 78.  Cercanías Renfe: Embajadores (línea C5).  Bicimad: Estación 47 (glorieta de Embajadores, 6).;;-3.70289238039068;40.40268595360097;;;ShowsHalls;Theatres
1096;Teatro Lara;DemoEM;1096;  Metro: Callao (líneas 3, 5).  Bus: 002, 001, 1, 2, 46, 74.  Bicimad: Estación 17 (plaza de Carlos Carbonero, 2).  Aparcamiento: Luna-Tudescos (14), plaza Santa María Soledad Torres Acosta con vuelta a calle Luna).;;-3.7044498348290293;40.42208196713365;;;ShowsHalls;Theatres
1097;Teatro Lope de Vega;DemoEM;1097;  Metro: Santo Domingo (línea 2), Plaza de España (línea 3 y 10), Callao (líneas 3 y 5).  Bus: 147, 133, 3, 001, 1, 148, 2, 44, 46, 74, 75.  Bicimad: Estación 16 (calle San Bernardo, 22).  Aparcamiento: Isabel la Católica (98) calle de Isabel l;;-3.7088800933302783;40.42189272510087;;;ShowsHalls;Theatres
1098;Teatro Maravillas;DemoEM;1098;  Metro: Bilbao (líneas 1, 4).  Bus: 147, 21, C03, 149, 3, 37, 40.  Bicimad: Estación 4 (calle Manuela malasaña, 5) y 5 (calle Fuencarral, 108).  Aparcamiento: Fuencarral (27), calle Fuencarral, 111 (entre 111 y 121).;;-3.703103946758172;40.428675760717795;;;ShowsHalls;Theatres
1099;Teatro María Guerrero.;DemoEM;1099;  Metro: Colón (línea 4), Banco de España (línea 2), Chueca (línea 5).  Bus: 37, 14, 150, 27, 45, 5, 53, C03.  Cercanías Renfe: Recoletos (líneas C1, C2, C7, C10 y Regional).  Bicimad: Estación  26 (plaza de las Salesas, 7).  Aparcamiento: Gara;;-3.693071021887218;40.42288948179915;;;ShowsHalls;Theatres
1100;Teatro Marquina;DemoEM;1100;  Metro: Banco de España (línea 2), Chueca (línea 5), Colón (línea 4).  Bus: 37, 14, 150, 27, 45, 5, 53, C03, 001, 1, 146, 15, 2, 20, 203, 51, 52, 74, 9.  Cercanías Renfe: Recoletos (líneas C1, C2, C7, C10, Regional).  Bicimad: Estación 19 (cal;;-3.6937451531542638;40.42195750772574;;;ShowsHalls;Theatres
1101;Teatro Monumental;DemoEM;1101;  Metro: Antón Martín (línea 1).  Bús: 26, 32, 6, 002, M1.  Bicimad: Estación 41 (calle Atocha, 54).;;-3.699161734460963;40.41248873703834;;;ShowsHalls;Theatres
1102;Teatro Municipal de Títeres. Parque de El Retiro;DemoEM;1102;Dentro del parque de El Retiro, muy cerca de la entrada desde la plaza de la Independencia, donde se encuentra la Puerta de Alcalá, está el Teatro de Títeres, toda una institución para el público infantil madrileño.  Este teatro permanente ofre;;-3.6866519471003647;40.41878362561595;;;ShowsHalls;Theatres
1103;Teatro Municipal de Vallecas;DemoEM;1103;Para la construcción del teatro se ha remodelado el antiguo salón de actos de la Biblioteca Gerardo Diego. Cuenta con cien butacas y se especializa en la programación de teatro y de cine. Alberga la escuela de teatro de Vallecas, cuyo inicio es;;-3.6229095774784765;40.37762362093048;;;ShowsHalls;Theatres
1104;Teatro Muñoz Seca;DemoEM;1104;  Metro: Sol (líneas 1, 2 y 3), Gran Vía (líneas 1 y 5), Sevilla (línea 2).  Bus: 002.  Cercanías Renfe: Sol (líneas C3, C4 y Regional).  Bicimad: Estación 56 (plaza del Carmen, 1).  Aparcamiento: Plaza del Carmen (8).;;-3.7032798991593827;40.41840439358014;;;ShowsHalls;Theatres
1105;Teatro Nuev9 Norte;DemoEM;1105;  Metro: Noviciado (línea 2).  Bus: 002, 147, 3.  Bicimad: Estación 15 (calle San Vicente Ferrer, 64).;;-3.70761486653819;40.4260176028424;;;ShowsHalls;Theatres
1106;Teatro Nuevo Apolo;DemoEM;1106;  Metro: Tirso de Molina (línea 1).  Bus: 26, 32, 6, M1, 002, 50, 65.  Bicimad: Estación 40 (plaza del Conde de Romanones, 9).  Aparcamiento: Garaje Centro (68), calle Relatores, 11.;;-3.703369987899476;40.41234075831118;;;ShowsHalls;Theatres
1107;Teatro Pradillo;DemoEM;1107;  Metro: Concha Espina (línea 9).  Bus: 16, 29, 52.;;-3.6747261219408607;40.44856560554628;;;ShowsHalls;Theatres
1108;Teatro Príncipe Gran Vía;DemoEM;1108;  Metro: Gran Vía (líneas 1, 5).  Bus: 002, 001, 1, 2, 46, 74, 3.  Bicimad: Estación 210 (Tres Cruces, 7).  Aparcamiento: plaza del Carmen (8).;;-3.702760005318704;40.41941656735497;;;ShowsHalls;Theatres
1109;Teatro Quique San Francisco;DemoEM;1109;  Metro: Quevedo (línea 2).  Bus: 2, 16, 61.  Bicimad: Estación 127 (calle Fernando el Católico, 19).;;-3.7104543597957758;40.43371190964793;;;ShowsHalls;Theatres
1110;Teatro Reina Victoria;DemoEM;1110;  Metro: Sol (líneas 1, 2 y 3), Sevilla (línea 2).  Bus:002, M1, 15, 150, 20, 5, 53, 46, 51.  Cercanías Renfe: Sol (líneas C3, C4 y Regional).  Bicimad: Estaciones 1a y 1b (Puerta del Sol, 1), 28 (calle Alcalá, 27).  Aparcamiento: Sevilla (41),;;-3.699818451104129;40.41651548060074;;;ShowsHalls;Theatres
1111;Teatro Rialto;DemoEM;1111;  Metro: Santo Domingo (línea 2), Callao (líneas 3 y 5).  Bus: 001, 1, 133, 147, 148, 2, 44, 46, 74, 75, 3.  Bicimad: Estaciones 23 (plaza de Santo Domingo, 1), 2 (calle Miguel Moya, 1), 22 (calle Jacometrezo, 3), 16 (San Bernardo, 22).  Aparca;;-3.707377753413243;40.42138841205714;;;ShowsHalls;Theatres
1112;Teatro Sala Cuarta Pared;DemoEM;1112;  Metro: Embajadores (línea 3), Acacias (línea 5).  Bus: 148, 60, 78, 116, 118.  Cercanías Renfe: Embajadores (línea C5).  Bicimad: Estación 47 (glorieta de Embajadores, 6).;;-3.7027165608127723;40.402777112937486;;;ShowsHalls;Theatres
1113;Teatro Sala Mirador;DemoEM;1113;  Metro: Lavapiés (Línea 3), Embajadores (línea 3).  Bus: 119, 27, 34, 36, 41, C03, C1, C2, M1.  Cercanías Renfe: Embajadores (línea C5).  Bicimad: Estación 49 (ronda de Atocha, 34).;;-3.6988988076525446;40.40706813699774;;;ShowsHalls;Theatres
1114;Teatro Sanpol;DemoEM;1114;  Metro: Príncipe Pío (Líneas 6, 10, Ramal).  Bus: 41, 75, 46.  Renfe: Príncipe Pío (líneas C1, C7, C10 y Regional).  Bicimad: Estación 161 (paseo de la Florida, 8).;;-3.7265957347882104;40.4239449097705;;;ShowsHalls;Theatres
1115;Teatro Tarambana;DemoEM;1115;  Metro: Carabanchel (línea 5).  Bus: 35.;;-3.7432218183125814;40.38580301942374;;;ShowsHalls;Theatres
1116;Teatro Tribueñe;DemoEM;1116;  Metro: Ventas (líneas 2, 5), Manuel Becerra (líneas 2 y 6).  Bus: 12.  Bicimad: Estación 185 (Sancho Dávila esquina Paseo Marqués de Zafra).;;-3.6615996399032054;40.425569368259886;;;ShowsHalls;Theatres
1117;Teatro Valle Inclán. Centro Drámatico Nacional;DemoEM;1117;  Metro: Lavapiés (línea 3).  Bus: M1.  Bicimad: Estación 53 (calle de Valencia, 1).  Aparcamiento: Garaje calle Amparo (75).;;-3.7004845788684912;40.40800690285846;;;ShowsHalls;Theatres
1118;Teatro Victoria;DemoEM;1118;  Metro: Noviciado (línea 2).  Bus: 002.  Bicimad: Estaciones 16 (calle San Bernardo, 22) y 17 (plaza de Carlos Carbonero, 2).;;-3.705611071847053;40.42378660181596;;;ShowsHalls;Theatres
1119;Teatros del Canal;DemoEM;1119;Descripción monumental: Arquitecto Juan Navarro Baldeweg. Inaugurado oficialmente el 20 de febrero de 2009. Venta de localidades:     Internet:  A través de cada uno de los espectáculos en la web.  Taquillas.    Descuentos habituales: mayores d;;-3.705057921443053;40.43854675141601;;;ShowsHalls;Theatres
1120;Teatros Luchana;DemoEM;1120;  Metro: Iglesia (línea 1), Bilbao (línea 1 y 4), Alonso Martínez( línea 4, 5 y 10), Quevedo (línea 2).  Bus: 147, 40, 3, 37.  Bicimad: Estación 124 (calle Manuel Silvela, 20).  Aparcamiento: Plaza de Olavide (52).;;-3.698186306223295;40.43193980366074;;;ShowsHalls;Theatres
1121;Teatro. Arte &amp, Desmayo;DemoEM;1121;  Metro: Marques de Vadillo (Línea 5).  Bus: 116.;;-3.7135685613542195;40.394818706807854;;;ShowsHalls;Theatres
1122;Teatro. Artespacio Plot Point;DemoEM;1122;  Metro: Embajadores (línea 3), Acacias (línea 5).  Autobuses: 148, 60, 78.  Cercanías Renfe: Embajadores (línea C5).  Bicimad: Estación 170 (paseo de la Esperanza, 21).;;-3.7020477784084793;40.40192531437177;;;ShowsHalls;Theatres
1123;Teatro. Bululú 2120;DemoEM;1123;  Metro: Palos de la Frontera (línea 3), Delicias (línea 3).  Bus: 19, 247, 45, 47, 8, 86, 55, 6, 59, 85.  Cercanías Renfe: Delicias (Líneas C1, C10 y Regional).  Bicimad: Estaciones 121 (paseo de Santa María de la Cabeza, 58), 120 (calle Palos;;-3.6965212526388838;40.401958738062355;;;ShowsHalls;Theatres
1124;Teatro. Mínima espacio escénico;DemoEM;1124;  Metro: Embajadores (línea 3), Lavapies (línea 3)  Bus: 119, 27, 34, 36, 41, C03, C1, C2  Cercanías Renfe: Embajadores (línea C5)  Bicimad: Estación 49 (ronda de Atocha, 34);;-3.698011525994152;40.40704888094098;;;ShowsHalls;Theatres
1125;Teseo Teatro;DemoEM;1125;  Metro: Puerta de Toledo (línea 5).  Bus: 148, 3, C2, C1, 41.  Bicimad: Estación 236 (paseo Imperial, 20).  Aparcamiento: Parking VOT (97), Ventosa.;;-3.7159050283874873;40.408489029770145;;;ShowsHalls;Theatres
1126;Theatre for the people;DemoEM;1126;  Metro: Noviciado (línea 2), Chueca (línea 5), Tribunal (líneas 1 y 10), Callao (línea 3 y 5), Gran Vía (líneas 1 y 5).  Bus: 002.  Bicimad: Estación 17 (plaza de Carlos Carbonero, 2).  Aparcamiento: Luna-Tudescos (14) plaza Santa María Soleda;;-3.703883251330829;40.42313947499592;;;ShowsHalls;Theatres
1127;Auditorio al aire libre Berlín;DemoEM;1127;Su mantenimiento es competencia de la Junta de Distrito de Chamartín.  Actividades: espectáculos variados durante los meses de verano.  Metro: Concha Espina (línea 9).  Bus: 16, 29, 52.  Bicimad: Estación 197 (avenida de Concha Espina, 34).  Ap;;-3.6755539136331894;40.449208447370104;;;ShowsHalls;Auditoriums/ConcertHalls
